temperature,ph,turbidity,tds,result
28.14814420961806,6.591532164506382,6.185053898402366,381.78896580250284,poor
20.855024945389637,7.184336654436451,6.5567221523332755,337.64095260975165,poor
22.199094799015153,6.8033305938363196,3.897628567342933,209.79484456424896,acceptable
28.736468025616308,7.014372411467408,3.363602233155386,213.03369187253057,acceptable
28.051851327167324,7.639225931303649,4.993251085178096,412.54347844147696,acceptable
24.89549203017926,7.095549534009952,4.659630754950143,181.05881071326723,acceptable
25.58663691654391,7.023218274078074,4.093543901345449,464.26729532559636,acceptable
31.388324478942124,6.32007192951004,6.392774894913431,209.93792653521314,poor
22.04214305582085,7.3731267830136105,6.910610417141021,363.8391925608383,poor
27.735486905850188,7.322742090570538,5.176813772583695,267.13815242510157,poor
23.98903673783053,8.08162736165273,7.955060162110524,360.3187431082343,poor
23.9115939838639,6.8461108825235,2.71662177173299,245.58859978858075,acceptable
30.49388425993595,7.10957516383197,4.612681081440564,283.7207093927706,acceptable
29.12708174494015,7.124691841855378,3.5663553587943904,304.09191753957214,acceptable
29.067548180003193,7.788726639881737,1.26692676585388,199.78125442185274,acceptable
31.527394035771646,6.952352233806524,4.834638628314601,374.0824345420126,acceptable
25.105019208163796,7.13951076288517,4.756504983233433,248.67864335284148,acceptable
28.40976485647482,7.30394825485827,8.026899486484261,277.14000846599816,poor
23.44866621703272,7.093304561578179,6.2616233691095555,200.56506253914876,poor
26.62083176244221,6.776783192724736,2.95162635134159,43.76663412046895,acceptable
24.349284728161578,7.097044996449154,8.708185132668376,280.8972237399831,poor
25.48497982496359,7.536815874929886,7.442067391050706,541.2615421612916,poor
27.97578512718457,6.48674235029447,6.164195406937232,378.4604287898024,poor
20.908896583832636,7.066484837073438,4.547031802300336,298.07396202656054,acceptable
35.4619363784273,6.649939592530413,3.0811215265530407,273.7109170791732,poor
19.96991309250149,7.597523314462421,4.255586447857894,302.24658928120465,acceptable
18.92905693606134,6.238406547608113,7.177497239408372,354.711911517521,poor
30.790554367500338,6.720539076364206,8.769172611869218,181.9187184691155,poor
28.95831346981468,7.188605937532261,8.086487056544378,411.4321694668872,poor
28.120599085260775,7.7827620146171705,4.022301156427452,371.53813154412444,acceptable
28.1417275463214,6.967124869463506,2.7607651334219776,371.81857257079344,acceptable
24.938766135765427,6.722400236653401,5.281772493822408,343.84757388097273,poor
20.51372814257084,7.940578534720295,1.4631212688742967,301.96166576939896,acceptable
25.37902279096863,6.275993049791878,5.646335428369563,367.286123596682,poor
21.61419144243944,5.9005970216899595,4.7047948274026625,359.18141337413783,poor
29.875598667088756,7.2200072250266665,4.067926996263515,264.5959289058976,acceptable
24.264713092489306,6.748972887823695,1.810593865466409,242.63982271030991,acceptable
20.872514016037442,6.489383591434644,6.027200213139433,310.1856295261987,poor
23.393070791735035,7.354178223649677,3.9345983206761774,454.9020151495188,acceptable
27.06465727137812,7.121900356885599,2.660166328579424,176.08929243460992,acceptable
22.181377235980126,6.7179606846316355,-0.7445244265632986,153.247473424756,acceptable
20.888898022167844,6.359847800664553,4.9449701898987275,316.4760841236517,poor
26.218436057459563,7.4362286641400726,8.544503193339487,305.0887701856018,poor
26.224832855543614,7.32510058897933,8.32251842909574,317.33416643704084,poor
22.46528412314435,6.9504120681103085,4.0858074868274565,324.39531979085,acceptable
22.644808471908387,7.923318498023833,3.7955758792764387,277.6797745365195,acceptable
26.16024968678818,6.464957616836924,5.937548512150047,448.9863438602082,poor
17.75957829251338,6.23723741453763,3.0032291216234173,139.90960215234844,poor
17.962681128117225,6.654045965059378,5.6035837996389315,217.1502975219754,poor
21.40777889373782,6.977206991822251,6.53216055676938,289.6745239850953,poor
23.932764241440765,7.121669724661346,7.453866447768615,135.68111888458327,poor
26.554537827990025,6.879381971071835,4.799691847040094,282.4145595567929,acceptable
32.37678108474776,7.1760276982571485,4.592652499646068,466.1470165728018,acceptable
29.288298116010097,6.374230287904778,3.244034826486878,302.0886488295962,poor
24.200307350182864,7.721882302036629,3.3462392919202797,323.0700905718684,acceptable
24.904918960486555,6.958924410803716,4.547042216196947,173.983523482742,acceptable
19.987353176810956,7.558647915794063,5.734731013632356,238.36385919605226,poor
24.90743432003805,7.1713626731888525,6.827169252466499,262.4803619676063,poor
23.55670680539931,7.228376609576892,3.3936420986393103,268.2284903243766,acceptable
26.613592801690448,7.284883640116102,7.985377137919043,428.16437950037687,poor
20.863845282238387,7.223854280008657,4.457752797914862,355.76910607251244,acceptable
27.596732571205862,7.321361379933772,4.957265411303128,188.85420430629682,acceptable
32.66369456501289,7.6645762650662155,3.5055766417043532,324.65047784320046,acceptable
24.456199257715713,7.098260584850735,0.1515194794541168,349.8221748496785,acceptable
27.008558610494706,7.354501878794256,6.7680907927220995,414.0149038521266,poor
28.450719958555563,6.955132152856387,6.473687794184867,458.05406865683733,poor
22.993897640570818,7.720058607724736,4.437344885763573,198.49058081721313,acceptable
26.120462409052084,6.661803848970365,5.133981434449744,218.9142488789662,poor
25.062962003908975,7.900470216455408,6.031878435408199,174.24221410853838,poor
25.48838049274416,6.979921024677829,1.8749082862269146,276.59801408930184,acceptable
21.13495108072267,6.284612448940976,3.9418946453074106,346.63583744463347,poor
25.122550871294713,7.064052207455394,6.588529359243655,398.7334516589102,poor
27.489991456227248,6.659474171262559,2.491421153661501,292.4048976357477,acceptable
32.25571803897521,7.420321774494362,5.587115864333258,268.0152476745156,poor
29.796354130426035,6.673688010348805,2.28683639075319,315.175799224874,acceptable
35.76591228755778,6.77690828339261,5.932859964867053,216.4857098369977,poor
21.163262185559752,6.055229634527235,4.9287170354050325,508.95387216947734,poor
29.361603183603393,6.7738468403754615,1.769736368188981,139.23389728819413,acceptable
25.91671002869176,5.788060336685522,7.329478708914342,318.47405788957246,poor
35.94901466608836,6.208048588257139,3.5308168464039014,502.3606219229639,poor
20.958508573224243,7.3802073280721485,3.3794951259712382,300.6799844559998,acceptable
20.801390789096118,7.3929000793254165,5.401138394461886,280.9960964998505,poor
22.00303677277989,7.2127287808924825,7.29727469885743,264.2554577189573,poor
14.380521378450965,6.516511928435394,2.968356362043206,281.96083182375924,poor
22.371224891596196,6.97614432192901,5.123359699695944,437.284847467653,poor
21.20433669223151,6.998198730454716,5.857633000661146,78.81380886704932,poor
25.75196893238104,6.420817655403729,6.386211214526288,453.34337012963255,poor
26.708779878885796,7.751699150883575,5.35288311055445,157.60428475498549,poor
34.38085419607943,7.438681145287836,4.265944321833356,273.33476707655853,acceptable
29.75211919093025,6.889517913085168,3.344819558702561,257.0755579701338,acceptable
22.115481721687985,7.013442919497265,5.172287766092749,358.85532697707197,poor
20.50792664325821,7.104191403973776,2.855721976028786,140.18756481162524,acceptable
27.459595857532527,5.979132565787855,-0.8427009669892147,346.2172666081943,poor
18.398833964896788,6.876411308739701,5.873119608315336,502.43096232868527,poor
34.157293829271765,6.659007876001101,6.807869682172391,163.68259954071897,poor
30.897200603606436,6.499189995052542,0.2741351289163232,318.97061676103954,poor
22.654121739476476,6.859449853557023,2.980538590580125,233.80178222033908,acceptable
16.434327354545612,7.898843263424761,6.238308522010396,342.58872061930356,poor
31.769361870827062,7.320421430633505,9.114990939423397,301.9147777415752,poor
24.42730077373691,6.714410505108601,5.041587415350816,235.85130909556904,poor
31.189081559867308,7.2862913906780795,3.543994117541731,348.7872284871074,acceptable
17.027861706028165,7.699677718293001,4.63420711779032,480.4348109786743,acceptable
22.003124885231134,7.462316841456384,7.74975283829637,280.90962082727015,poor
25.026218498590914,7.029815184960087,3.708071641750929,371.97579421481817,acceptable
25.23490296882371,6.6765316111472135,3.401615986699493,170.67270421288362,acceptable
22.74967264260378,7.349111656806795,4.034512955635935,204.35636231819913,acceptable
28.114249661737492,7.196742692710875,3.0933427834825755,347.2406277880377,acceptable
19.661897853087027,7.447596610013866,5.245340631989591,448.4116028535965,poor
24.288102574893532,7.317585900840985,8.24935691693912,335.561334878566,poor
25.601478158559495,7.524776357659667,5.6461585462320585,268.6941969476846,poor
27.572194170293745,6.732382394219716,4.495292995747425,299.9291405423354,acceptable
28.55807439044445,7.658697032817162,4.416377462168912,174.95922660302824,acceptable
19.376789540810655,7.0987998023462,1.873618382606686,360.4515326355367,acceptable
17.32942914632189,8.037630436312632,6.766219554294318,388.2333062323409,poor
31.388384109492545,6.655406090955216,4.8443256059743955,254.79096671669197,acceptable
26.661570059897958,7.867981901582625,4.639040172818749,252.99578522404985,acceptable
21.25756731721723,7.098955391731324,11.38621513568972,326.58782296520485,poor
32.75575987761262,6.674290998192776,5.597505816731372,256.32802639594047,poor
25.578373171464293,6.758057082972839,3.4964178998096314,293.3867385374177,acceptable
30.896485920319133,6.83982634590284,4.147284807588913,509.9721789166515,poor
25.337592407050543,7.212082973200959,7.29689141839351,275.2974299254003,poor
35.303739624409936,7.261417744017749,5.226540821075529,264.1659847978778,poor
33.77670421221602,6.71314999803071,2.1234440433652666,235.24581943648408,acceptable
23.75517925760463,6.987822703869509,6.838457869150407,374.4191971499937,poor
29.85785475477178,8.071135179305932,3.663711828922012,281.8775826781897,acceptable
28.226879747925736,7.863771585050356,8.74659555243509,235.06269616785738,poor
31.843157787661745,7.218161834837016,7.160096131429297,432.1304032273012,poor
20.17538269709948,7.0190017390841,4.1053562086824975,441.9603004513637,acceptable
28.430257299992196,7.06001566335913,7.562032723470226,239.9576434261295,poor
30.29212243424794,7.3067589863652085,5.1357110210548065,113.34600486393839,poor
16.20630256788443,6.488603717400797,6.705547350244439,400.7513689836922,poor
19.083707436671126,6.871311731288327,5.96946563458895,231.5370174239996,poor
14.803839111199498,6.165707963061205,3.3072866900182527,379.0625599162769,poor
23.652965827777212,7.19961156130264,3.712900335365076,102.98961822881645,acceptable
28.58771127897981,7.32359796985137,7.059921635162322,389.25973382993095,poor
32.51178526048014,6.758406768850313,4.330449335786918,178.8828070719219,acceptable
25.370473902098876,7.786993381645017,4.1927030735160065,373.0764119066524,acceptable
33.14307772785646,6.387117168498829,3.089754841301294,301.4273067836434,poor
18.099492708925542,6.26781255989509,5.847198131186922,204.6060580603355,poor
16.483087803224226,7.112225909279986,9.12504983848629,259.29636870732196,poor
24.722261505516904,7.523549151306077,2.8649341714914542,368.6318456956701,acceptable
26.920327244696537,7.841963845728935,5.0484389133455165,310.58944531152343,poor
24.836526259529535,6.77055786856553,7.8244411108308585,358.44129804724844,poor
14.662789499800617,7.539340416715648,4.84071721750857,497.6440584515485,poor
24.55439980243606,6.9807457652496465,5.904743592499468,143.57583882889486,poor
18.477652497475734,6.91368635002959,2.8752129437062406,461.7212574968624,acceptable
28.348362744150194,7.4418299687433365,5.856614194415297,310.43559375232127,poor
26.83299123048424,7.32616143920671,4.625711469990902,210.1215951676872,acceptable
20.300601068363225,6.211803921507875,6.971459991359726,166.96863742610103,poor
22.430665413316532,7.738270174862948,7.374772103129502,281.08796092229665,poor
19.70393239055524,7.6900456770737255,10.179127284037229,392.16501119244595,poor
24.68660451363414,6.687218649245235,6.1592663464271515,287.2450879622466,poor
29.775711602506192,7.197901766718704,5.6515926331643325,451.11549302473475,poor
20.07136976832228,7.2470150931413695,5.388768603154672,154.8824309948441,poor
27.520232577589223,7.130336882911953,4.293667414378623,298.79110521539457,acceptable
22.348711908137794,6.72484742307729,5.6769676869233825,174.7606555586881,poor
21.03563583868828,6.664188316030974,4.409197179721941,336.3631882624968,acceptable
24.464848200227213,6.987222964504277,5.336921952539228,388.68873900973006,poor
19.82378838790313,7.586364509629682,7.63519507121592,257.92382063189467,poor
22.23175347326409,7.2718000772972164,2.9869148694407177,39.57861433728658,acceptable
19.010610537055758,6.814692833956947,7.279757122258091,319.89481467964947,poor
34.82362566458195,7.385849355324172,7.634230134679731,343.67385517335094,poor
25.176317759858645,5.575728689684962,4.763862946017842,340.42947549616974,poor
21.50137246003707,7.574382850186051,0.7562902019828108,423.57821918221543,acceptable
26.06989955367111,6.13014311061095,3.7843560258111353,192.89463203509513,poor
24.43835975154585,6.818779529298434,7.593989093122218,368.02161054504495,poor
23.895152002333884,6.440165052686928,4.954263875402236,419.2507512477975,poor
28.070833500217127,6.3526592621395475,3.0013955354101785,122.14124159934832,poor
28.787538550236526,7.58041339368926,3.990450157543565,331.9651825918977,acceptable
22.34749426194736,6.766149399344054,6.681240053009106,249.58201689923285,poor
22.1209087967766,7.173251940865358,6.093467136402759,291.8477326898354,poor
23.62474151424178,6.976539710560408,4.522135801660611,334.76764835383364,acceptable
13.490394176322075,7.23852041361156,4.266351176370625,251.27714358864478,poor
17.42404468900724,7.038410945530128,4.216483701912356,232.4291920838388,acceptable
31.834371337222624,6.358503887905715,3.155179631002995,303.4152417488025,poor
33.22483856750642,7.49813340972357,8.230751378938884,191.27540611371973,poor
23.75481980221811,6.753121708419344,4.35535906157732,191.41748711148145,acceptable
27.882784815278832,6.221709050670125,7.434317041650993,367.93732829565033,poor
26.556250772717682,6.785942419517044,8.042632103844902,185.1205964841344,poor
40.39440404227619,7.750379895317155,6.996621796295921,366.6312500909212,poor
30.597874557172883,7.425110871056747,4.136759374563903,346.25912928539515,acceptable
24.360412042596167,6.825673932796071,5.807460180673219,127.41932712094032,poor
20.22229779699787,6.8253711478407855,4.951608787218167,232.2435347664345,acceptable
16.96776839871214,6.8391824743913086,3.1925962785397437,419.4109403047372,acceptable
26.017318179336115,8.038373991780421,5.6487185634432056,201.88344688603183,poor
21.218246273578483,7.190967726115777,2.641920417680395,253.55957376906125,acceptable
17.88873145201163,7.215020823595535,7.375358776923127,346.2060893251896,poor
21.767135578787368,7.515141727015921,4.070765405403214,378.33905092825955,acceptable
19.592259981928024,7.119394579513257,5.4023193117456785,274.84611139555045,poor
33.43570817536282,6.870478927089648,5.566575743092284,240.24898053083584,poor
29.408198784747253,6.901825075457511,4.482190052591846,442.23698616985075,acceptable
24.960136793416915,6.964199370292968,6.17338760295055,473.8899663797579,poor
32.39972069445013,6.9813888817450795,4.050192686754951,397.88580507817954,acceptable
25.38684153823809,7.36381477181849,6.742594594914488,308.5318142565024,poor
20.69357899335868,7.02597294290365,2.308040639506503,219.17342783590738,acceptable
32.61562038634828,7.36632003860779,5.2527591590928235,216.95555934434347,poor
27.694550218423295,6.959641709945709,8.87785799811657,352.25141052657574,poor
19.81376922836772,7.039317595158045,2.9993373507888506,341.83982208886835,acceptable
24.04830660958196,6.000899657733946,3.644510058950297,440.15985929464296,poor
20.621908733076214,7.458163837351241,6.02781569931783,365.0450092536139,poor
18.086001345178317,7.173244237948996,5.359163563879196,149.6919698240182,poor
29.630887737658206,7.499005054929826,5.701260198547119,405.1947617722918,poor
34.54708320235065,5.551872310903155,5.978374260295327,200.19393726855873,poor
18.007162130904295,8.044187352390363,6.269442937123539,261.60287280476484,poor
27.814846183452854,6.930205185922413,7.219399683912446,325.0200206251694,poor
21.746787154390866,7.554091408368758,5.819637313857025,499.56674897839645,poor
22.56437308117652,6.4800470364372345,4.517484690762915,610.9918556005362,poor
22.038030378805654,7.306386952531285,6.345147402405463,360.6723059136183,poor
20.68004615160092,6.473292218413172,8.799763869790432,281.6803381279612,poor
25.242608139724133,6.688115519652097,4.7347325072348525,353.450564848055,acceptable
20.84524941794481,7.957015676933393,3.050941390658717,388.7655425873836,acceptable
26.352284128899193,6.904658799618327,7.214161338573946,267.93323744428085,poor
24.748809452754315,7.108716436589861,4.759237672092803,479.5211355912322,acceptable
23.80525976566795,7.435033865344377,0.6546609079719277,323.0070759191402,acceptable
20.46218168979201,7.2478409439863025,6.694843354300843,349.77430890913945,poor
22.116143347158335,7.075209452571788,3.9293436280921545,366.59242520544615,acceptable
28.77695612912878,7.182480501233113,4.818933435391679,342.15866106144557,acceptable
27.504585938121902,8.201707792619137,5.663960661138029,383.89405004696124,poor
20.112223776007244,6.971190601483207,5.380999359558133,238.27468134530767,poor
25.49666152714613,7.100549523357484,6.418903634278079,244.16982460539694,poor
28.756935616858947,7.525327198003806,4.129027258860313,189.9845767028305,acceptable
16.652973594393142,7.552762966478992,6.026211596352166,343.9501230620226,poor
27.716800961899676,7.59351515278019,4.4809066448321655,377.8936503512114,acceptable
21.686881205270765,7.3193651110145925,6.477620961775006,345.7772866151886,poor
27.852993342965796,6.428497543634759,6.230734968026107,467.44924333475376,poor
21.183704217287417,7.816715766150548,3.1291225959108093,299.44039811709536,acceptable
15.975589496677404,6.426827303490656,7.1719642323500645,366.87416555925125,poor
16.862287810584185,7.151317732619517,3.928073109771904,190.82991238606857,acceptable
25.24042473330691,6.622862074990321,6.61611559656229,261.2900297525599,poor
26.29861250860741,6.967930826703504,5.734574626802681,369.55377575657775,poor
20.478416874477958,7.164381205151741,8.676367353590244,384.9102110743144,poor
28.19296229388687,7.160678607725137,4.553068035256295,270.60330523358175,acceptable
16.6923996886552,7.210960377117642,4.301366407763605,292.8400748141933,acceptable
24.66960100676342,7.806855634529324,4.961160788224535,148.21262533191907,acceptable
18.944919001187717,7.22676715075699,4.3936404343314495,264.29707991933907,acceptable
21.740819460989204,6.877921682354676,6.5998838038841,389.0383163519786,poor
25.23699335658207,7.482043584144178,1.7673787831268242,357.52050161065665,acceptable
20.69793317358024,7.594735244462321,2.892635161707292,350.066572138121,acceptable
23.077222278850872,6.386196092431504,2.864394156841614,304.977368718096,poor
30.0314640460722,7.298700034924929,6.900615183947151,300.70631586281763,poor
22.115540652384254,7.350586371155449,8.42122674516385,233.96788605265527,poor
29.17846056032571,6.851218248320004,4.791101562925057,369.88284202025346,acceptable
19.351465726711908,7.68785340665581,4.662356553619979,342.097294438939,acceptable
27.649020889576413,6.924972206483736,5.140104326226362,349.2018847992799,poor
32.207843103289505,7.062788226735771,7.323756605216381,247.39651573324196,poor
12.641777499363553,6.913464087858065,3.145293731618852,84.66570801287557,poor
21.015523722647615,7.007789523790734,5.47673796546957,409.7152711753696,poor
27.8853606359027,6.451862456552399,6.95039525956486,252.11625439915957,poor
23.984773069785035,6.279974558702853,6.002188339879691,213.72242359568793,poor
26.855729366856544,7.797252531612486,5.379163233197486,369.34789119139936,poor
21.980074066420897,6.576519325840836,7.002092185134282,260.798736008087,poor
25.4329489373645,6.504303825271847,-0.40646458599847435,405.9936384046622,acceptable
24.221613823039604,5.923304943198143,6.3557506390618155,361.70059495766975,poor
30.838910308299035,6.680519126155249,3.6918486337451526,368.35693232004775,acceptable
26.272104216506065,6.338455103296251,1.3387342062870862,163.40442887994658,poor
26.68801331037601,7.821007580068184,6.022405199049961,421.19439853864003,poor
22.940615169387662,7.504908544671317,7.747317090325915,326.1250531233856,poor
22.561968879637533,6.6559248274111384,4.725102970744616,263.0722860753797,acceptable
22.837209060901895,8.126217902672154,6.905749094405878,314.3388467342251,poor
26.972260711891483,7.490882743495797,8.22455651597729,122.37647671016799,poor
22.895077595898684,6.837584308245689,7.629828907168095,340.8652811480671,poor
26.448874284482066,5.7502971425632134,8.279929058742786,197.06284918179284,poor
35.37700399322719,8.14547128629537,6.484254982143785,164.73297141564655,poor
29.355623517158463,6.305213766618202,5.150867277803186,147.76408137821088,poor
23.369882339160796,6.177300626521554,1.796068376205663,411.2688374989925,poor
31.006069610819722,7.51128521600482,4.507875023740103,237.07366063072112,acceptable
22.959623134892244,8.219876203169637,3.3135068093676168,453.37277099164993,acceptable
14.80937732411073,7.692136409255259,9.341885434995628,246.4198536947702,poor
19.95956844541298,7.28195456002618,4.648228375135327,129.26420424070534,acceptable
15.646040394870722,7.297377170832643,5.2464096135689715,188.3475560051341,poor
23.24243257979346,7.426707779390154,6.102970752080935,423.5811620006939,poor
25.092091895947757,7.379464294893382,5.087204892744907,284.4101822063333,poor
33.382186561376415,7.1405957119846875,8.390102080861507,245.1712703509399,poor
26.634636868820813,7.052100551975938,3.754701276531096,316.0018225852788,acceptable
23.90449735595568,6.968703436050239,5.389214910474485,350.1782736167545,poor
29.147027905917447,6.623017705566662,3.5150588286039035,411.7398815902461,acceptable
13.944323454960575,6.859662461566613,2.3599549775585884,444.8499229892926,poor
26.178072790542828,6.153521592902307,3.7764618181894294,264.0231354210914,poor
28.854325969434832,6.950830186602625,4.9259264059031755,167.3952313917962,acceptable
17.607068771100792,6.5057044464245415,4.1413955509654805,258.6534838876724,acceptable
30.718770216034645,6.448205341392114,3.615158040252288,326.02805065828863,poor
26.69248203747207,7.089947075576739,2.1873650726563323,203.6241073789389,acceptable
22.923560430495993,7.6960011431723,4.83378885474261,204.2849085104957,acceptable
28.163909330531425,7.459158303001156,1.9905592519379955,334.37878815498857,acceptable
36.35346428902198,6.214749698188411,6.520111927379205,295.1347648429549,poor
25.909331275292477,6.5051859317148315,5.164879505869006,303.27969954115866,poor
26.24110293150168,7.4703855939941075,2.084897001070139,224.15046652999305,acceptable
22.70319550229878,6.508756303230845,4.381581845900273,276.95992857942326,acceptable
20.75077815267604,6.887683425001487,3.4956871888188337,207.57668557316956,acceptable
29.151679082721227,7.275026049512276,5.638349020838361,389.0198411124787,poor
20.719580870455665,6.515827772568183,7.680900892046289,403.52493347237527,poor
25.357831186096963,7.05268775307298,1.2496550607085108,115.3812137761906,acceptable
22.611712766174417,6.332987252540898,5.230052158294835,207.04891398075898,poor
27.39489912873196,6.699316178024393,4.679734408866719,150.3470744909921,acceptable
26.66831052643474,7.159890967071268,6.342680152900932,234.99760655931019,poor
30.187699721289498,6.2035031332341655,5.426393256475379,291.6562030209639,poor
22.449918005726264,7.220237368980199,3.496061336522362,155.03547803014698,acceptable
23.650625323533145,6.99018110053666,4.361892128666764,207.8140186874687,acceptable
20.106181421088465,7.276244977208574,3.407948286393022,199.60426279185015,acceptable
22.77853369961944,7.111957067032331,7.152014277197196,320.7267329398944,poor
26.88650246522426,7.682070214986922,5.0426232973438845,306.934433703625,poor
